epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.001,0.01,Identity,,,,0.4484,0.4248,0.4179,0.3953,0.3894,0.3795,0.3751,0.3687,0.3635,0.3602,0.39228,0.0007752716000000001,0.3717,0.3736,0.3811,0.3782,0.3864,0.3909,0.3978,0.4046,0.4118,0.4187,0.39147999999999994,0.0002387096000000003
100,0.001,0.01,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.1,Identity,,,,0.4484,0.4248,0.4179,0.3968,0.3894,0.38,0.3746,0.3695,0.3635,0.3605,0.39254,0.0007712004000000005,0.3717,0.3736,0.3811,0.3786,0.3865,0.3914,0.3977,0.4058,0.4119,0.4197,0.39180000000000004,0.00024654600000000016
100,0.001,0.1,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.3,Identity,,,,0.4484,0.4248,0.4179,0.396,0.3894,0.38,0.3751,0.3695,0.3638,0.3602,0.39251,0.0007690109000000002,0.3717,0.3736,0.3811,0.3784,0.3864,0.3913,0.3979,0.4059,0.4128,0.4189,0.3918,0.000247014
100,0.001,0.3,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.01,Identity,,,,0.4248,0.4056,0.3943,0.3827,0.3711,0.3633,0.3633,0.3573,0.3527,0.3487,0.37638000000000005,0.0005620396,0.3559,0.3562,0.3595,0.3651,0.37,0.3743,0.3833,0.3885,0.3939,0.4008,0.37474999999999997,0.00023553649999999985
100,0.075,0.01,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.1,Identity,,,,0.4248,0.4056,0.3943,0.3827,0.3711,0.3633,0.3633,0.3573,0.3527,0.3487,0.37638000000000005,0.0005620396,0.3559,0.3562,0.3595,0.3651,0.37,0.3743,0.3833,0.3885,0.3939,0.4008,0.37474999999999997,0.00023553649999999985
100,0.075,0.1,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.3,Identity,,,,0.4248,0.4056,0.3943,0.3827,0.3711,0.3633,0.3633,0.3573,0.3527,0.3487,0.37638000000000005,0.0005620396,0.3559,0.3562,0.3595,0.3651,0.37,0.3743,0.3833,0.3885,0.3939,0.4008,0.37474999999999997,0.00023553649999999985
100,0.075,0.3,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
500,0.001,0.01,Identity,,,,0.4513,0.4248,0.4159,0.3953,0.3888,0.381,0.3755,0.3684,0.3628,0.3602,0.39239999999999997,0.0007997159999999995,0.3746,0.3736,0.3801,0.378,0.3861,0.3913,0.3979,0.4043,0.4114,0.4186,0.39159,0.00022825690000000018
500,0.001,0.01,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
500,0.001,0.1,Identity,,,,0.4513,0.4248,0.4159,0.3953,0.3888,0.381,0.3755,0.3684,0.3628,0.3602,0.39239999999999997,0.0007997159999999995,0.3746,0.3736,0.3801,0.378,0.3861,0.3913,0.3979,0.4043,0.4114,0.4186,0.39159,0.00022825690000000018
500,0.001,0.1,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
500,0.001,0.3,Identity,,,,0.4513,0.4248,0.4159,0.3953,0.3888,0.381,0.3755,0.3684,0.3628,0.3602,0.39239999999999997,0.0007997159999999995,0.3746,0.3736,0.3801,0.378,0.3861,0.3913,0.3979,0.4043,0.4114,0.4186,0.39159,0.00022825690000000018
500,0.001,0.3,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
500,0.075,0.01,Identity,,,,0.4248,0.4056,0.3943,0.3827,0.3711,0.3633,0.3633,0.3573,0.3527,0.3487,0.37638000000000005,0.0005620396,0.3559,0.3562,0.3595,0.3651,0.37,0.3743,0.3833,0.3885,0.3939,0.4008,0.37474999999999997,0.00023553649999999985
500,0.075,0.01,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
500,0.075,0.1,Identity,,,,0.4248,0.4056,0.3943,0.3827,0.3711,0.3633,0.3633,0.3573,0.3527,0.3487,0.37638000000000005,0.0005620396,0.3559,0.3562,0.3595,0.3651,0.37,0.3743,0.3833,0.3885,0.3939,0.4008,0.37474999999999997,0.00023553649999999985
500,0.075,0.1,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
500,0.075,0.3,Identity,,,,0.4248,0.4056,0.3943,0.3827,0.3711,0.3633,0.3633,0.3573,0.3527,0.3487,0.37638000000000005,0.0005620396,0.3559,0.3562,0.3595,0.3651,0.37,0.3743,0.3833,0.3885,0.3939,0.4008,0.37474999999999997,0.00023553649999999985
500,0.075,0.3,Sigmoid,,,,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.01,Identity,Identity,1.0,15.0,0.1976,0.2139,0.2271,0.2308,0.2319,0.235,0.2288,0.2312,0.2314,0.2345,0.22622,0.00012288359999999994,0.1622,0.1787,0.1875,0.1963,0.2039,0.21,0.2113,0.2171,0.2219,0.2284,0.20173000000000002,0.00038440209999999976
100,0.001,0.01,Identity,Identity,1.0,46.0,0.2537,0.2552,0.2606,0.2596,0.2596,0.2522,0.255,0.2596,0.2553,0.2587,0.25695,8.016500000000015e-06,0.2026,0.2151,0.2264,0.2316,0.2366,0.2373,0.2464,0.2577,0.2607,0.2717,0.23861,0.0004061448999999998
100,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.01,Identity,ReLu,1.0,15.0,0.3068,0.3009,0.293,0.292,0.2973,0.2999,0.2984,0.2994,0.2996,0.2985,0.29857999999999996,1.5251600000000066e-05,0.2439,0.2495,0.2504,0.2572,0.2681,0.2775,0.284,0.2913,0.2986,0.3061,0.27266,0.0004409423999999997
100,0.001,0.01,Identity,ReLu,1.0,46.0,0.0737,0.1077,0.1259,0.1386,0.1534,0.1667,0.174,0.1818,0.1881,0.1959,0.15058,0.0013754495999999995,0.0541,0.0826,0.0984,0.1082,0.12,0.1318,0.1396,0.1476,0.155,0.1647,0.12020000000000002,0.001085522
100,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.1,Identity,Identity,1.0,15.0,0.2537,0.2522,0.2527,0.2493,0.2525,0.2576,0.2533,0.2541,0.2517,0.2519,0.2529,4.042000000000004e-06,0.2065,0.205,0.2111,0.2147,0.2214,0.2316,0.2344,0.2412,0.2488,0.2544,0.22691,0.0002843189000000001
100,0.001,0.1,Identity,Identity,1.0,46.0,0.1976,0.1962,0.2006,0.208,0.2153,0.2188,0.2208,0.2238,0.2307,0.2298,0.21416,0.00014966439999999993,0.1426,0.1468,0.1567,0.1647,0.1734,0.183,0.1901,0.198,0.208,0.2135,0.17768,0.0005608975999999999
100,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.1,Identity,ReLu,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.1,Identity,ReLu,1.0,46.0,0.3038,0.2965,0.2891,0.2869,0.2808,0.2763,0.276,0.2754,0.2796,0.2808,0.28452,8.170960000000006e-05,0.2586,0.2606,0.266,0.2704,0.2742,0.2782,0.2834,0.2891,0.2979,0.304,0.27824,0.0002119164
100,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.3,Identity,Identity,1.0,15.0,0.1534,0.1667,0.1662,0.1726,0.187,0.1908,0.1976,0.2035,0.2052,0.2071,0.18501000000000004,0.00032757489999999995,0.1259,0.1382,0.1431,0.1509,0.1626,0.1698,0.1804,0.1882,0.1961,0.2034,0.16586,0.0006164043999999999
100,0.001,0.3,Identity,Identity,1.0,46.0,0.0708,0.0988,0.1072,0.1209,0.1298,0.1445,0.1551,0.1619,0.1658,0.1717,0.13265,0.0009888944999999997,0.0492,0.0772,0.0841,0.0931,0.1015,0.1138,0.1227,0.1301,0.1376,0.1461,0.10554000000000001,0.0008246944000000001
100,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.3,Identity,ReLu,1.0,15.0,0.056,0.0841,0.0983,0.1084,0.1239,0.1318,0.1403,0.1423,0.1531,0.1599,0.11981,0.0009741349000000002,0.0364,0.0654,0.079,0.0869,0.099,0.107,0.115,0.1203,0.1286,0.1371,0.09747000000000001,0.0008672180999999999
100,0.001,0.3,Identity,ReLu,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.01,Identity,Identity,1.0,15.0,0.3009,0.2773,0.2852,0.2847,0.2767,0.2704,0.2705,0.2673,0.2684,0.269,0.27704000000000006,0.00010157639999999999,0.2675,0.2424,0.2538,0.2618,0.2627,0.2651,0.2711,0.2765,0.2837,0.2896,0.26742000000000005,0.00017237360000000012
100,0.075,0.01,Identity,Identity,1.0,46.0,0.3068,0.2965,0.2871,0.295,0.2909,0.2847,0.2836,0.2854,0.2874,0.2864,0.29037999999999997,4.67196e-05,0.2694,0.2647,0.2625,0.2717,0.2766,0.2788,0.2848,0.2929,0.301,0.3078,0.28102,0.0002127476000000001
100,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.01,Identity,ReLu,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.01,Identity,ReLu,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.1,Identity,Identity,1.0,15.0,0.2714,0.2817,0.2911,0.2891,0.2867,0.2901,0.2908,0.2847,0.2829,0.2826,0.28511,3.2254900000000144e-05,0.2144,0.2353,0.2472,0.2524,0.2586,0.2661,0.274,0.2784,0.2844,0.2907,0.26015,0.0005022404999999999
100,0.075,0.1,Identity,Identity,1.0,46.0,0.2271,0.2478,0.2419,0.2485,0.2419,0.2458,0.2469,0.2467,0.2481,0.249,0.24437000000000003,3.88501e-05,0.178,0.2011,0.2076,0.2171,0.218,0.2258,0.2322,0.2375,0.2443,0.2528,0.22144,0.0004421704000000001
100,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.2537,0.2773,0.2773,0.2751,0.2755,0.2773,0.2773,0.271,0.2704,0.274,0.27288999999999997,4.687490000000007e-05,0.2065,0.2365,0.242,0.2476,0.2557,0.2623,0.2691,0.2725,0.2781,0.2856,0.25559,0.0004943589000000004
100,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.1,Identity,ReLu,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.1,Identity,ReLu,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
100,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1032,0.1652,0.2045,0.2176,0.2218,0.2276,0.2389,0.2397,0.2432,0.2454,0.21071,0.0018017948999999999,0.0855,0.133,0.1622,0.1793,0.1891,0.199,0.2115,0.2198,0.2293,0.2375,0.18462,0.0019999975999999997
